,open,high,low,close,adjclose,volume,ticker
1973-05-10,0.8054633140563965,0.8054633140563965,0.7980510592460632,0.8054633140563965,0.18401893973350525,1543100,PFE
1973-05-11,0.8054633140563965,0.8054633140563965,0.7980510592460632,0.8054633140563965,0.18401893973350525,865100,PFE
1973-05-14,0.8054633140563965,0.8054633140563965,0.7980510592460632,0.7980510592460632,0.18232563138008118,758900,PFE
1973-05-15,0.7980510592460632,0.8054633140563965,0.7881680727005005,0.8054633140563965,0.18401893973350525,2802800,PFE
1973-05-16,0.8054633140563965,0.8054633140563965,0.7980510592460632,0.7980510592460632,0.18232563138008118,885400,PFE
1973-05-17,0.7980510592460632,0.8054633140563965,0.7980510592460632,0.7980510592460632,0.18232563138008118,1011800,PFE
1973-05-18,0.7980510592460632,0.7980510592460632,0.7782850861549377,0.7881680727005005,0.1800677329301834,4796100,PFE
1973-05-21,0.7881680727005005,0.7881680727005005,0.7782850861549377,0.7881680727005005,0.1800677329301834,2200800,PFE
1973-05-22,0.7881680727005005,0.8054633140563965,0.7881680727005005,0.7881680727005005,0.1800677329301834,2023700,PFE
1973-05-23,0.7881680727005005,0.7980510592460632,0.7881680727005005,0.7980510592460632,0.18232563138008118,1194000,PFE
1973-05-24,0.7980510592460632,0.8153463006019592,0.7881680727005005,0.8153463006019592,0.18627692759037018,1887100,PFE
1973-05-25,0.8153463006019592,0.8351122736930847,0.8153463006019592,0.8351122736930847,0.19079285860061646,2241200,PFE
1973-05-29,0.8351122736930847,0.8449952602386475,0.8351122736930847,0.8449952602386475,0.19305071234703064,1077600,PFE
1973-05-30,0.8449952602386475,0.8449952602386475,0.8153463006019592,0.8351122736930847,0.19150903820991516,1441900,PFE
1973-05-31,0.8351122736930847,0.8449952602386475,0.825229287147522,0.825229287147522,0.18924255669116974,1452000,PFE
1973-06-01,0.825229287147522,0.825229287147522,0.8153463006019592,0.8153463006019592,0.18697614967823029,2463800,PFE
1973-06-04,0.8153463006019592,0.8153463006019592,0.7881680727005005,0.7980510592460632,0.1830100119113922,1391300,PFE
1973-06-05,0.7980510592460632,0.825229287147522,0.7980510592460632,0.825229287147522,0.18924255669116974,1730200,PFE
1973-06-06,0.8351122736930847,0.8548782467842102,0.8351122736930847,0.8351122736930847,0.19150903820991516,4745500,PFE
1973-06-07,0.8351122736930847,0.8622905015945435,0.8351122736930847,0.8622905015945435,0.19774137437343597,2271600,PFE
1973-06-08,0.8622905015945435,0.8721734881401062,0.8548782467842102,0.8622905015945435,0.19774137437343597,2484100,PFE
1973-06-11,0.8622905015945435,0.882056474685669,0.8622905015945435,0.882056474685669,0.2022743672132492,2387900,PFE
1973-06-12,0.882056474685669,0.882056474685669,0.8721734881401062,0.8721734881401062,0.20000788569450378,1877000,PFE
1973-06-13,0.882056474685669,0.8919394612312317,0.882056474685669,0.882056474685669,0.2022743672132492,3829800,PFE
1973-06-14,0.882056474685669,0.882056474685669,0.8622905015945435,0.8721734881401062,0.20000788569450378,3177200,PFE
1973-06-15,0.8721734881401062,0.8721734881401062,0.8622905015945435,0.8721734881401062,0.20000788569450378,1173700,PFE
1973-06-18,0.8721734881401062,0.8721734881401062,0.8622905015945435,0.8721734881401062,0.20000788569450378,2984900,PFE
1973-06-19,0.8721734881401062,0.882056474685669,0.8622905015945435,0.8721734881401062,0.20000788569450378,2696600,PFE
1973-06-20,0.8721734881401062,0.882056474685669,0.8721734881401062,0.8721734881401062,0.20000788569450378,1624000,PFE
1973-06-21,0.8721734881401062,0.882056474685669,0.8622905015945435,0.8721734881401062,0.20000788569450378,1745400,PFE
1973-06-22,0.8721734881401062,0.882056474685669,0.8622905015945435,0.8721734881401062,0.20000788569450378,2018600,PFE
1973-06-25,0.8721734881401062,0.8721734881401062,0.8622905015945435,0.8721734881401062,0.20000788569450378,829700,PFE
1973-06-26,0.8721734881401062,0.882056474685669,0.8721734881401062,0.882056474685669,0.2022743672132492,2337400,PFE
1973-06-27,0.882056474685669,0.9018224477767944,0.882056474685669,0.9018224477767944,0.20680710673332214,4973200,PFE
1973-06-28,0.9117054343223572,0.9388836026191711,0.9117054343223572,0.9290006160736084,0.21303950250148773,9369600,PFE
1973-06-29,0.9290006160736084,0.9290006160736084,0.9117054343223572,0.9191176295280457,0.21077316999435425,3905700,PFE
1973-07-02,0.9191176295280457,0.9191176295280457,0.9117054343223572,0.9117054343223572,0.20907339453697205,2008500,PFE
1973-07-03,0.9117054343223572,0.9117054343223572,0.8919394612312317,0.8919394612312317,0.20454064011573792,2084400,PFE
1973-07-05,0.8919394612312317,0.9018224477767944,0.882056474685669,0.8919394612312317,0.20454064011573792,2519500,PFE
1973-07-06,0.8919394612312317,0.9018224477767944,0.882056474685669,0.8919394612312317,0.20454064011573792,1477300,PFE
1973-07-09,0.882056474685669,0.882056474685669,0.882056474685669,0.882056474685669,0.2022743672132492,1330600,PFE
1973-07-10,0.9018224477767944,0.9117054343223572,0.9018224477767944,0.9117054343223572,0.20907339453697205,2170400,PFE
1973-07-11,0.9191176295280457,0.9586495757102966,0.9191176295280457,0.9487665891647339,0.21757231652736664,3197400,PFE
1973-07-12,0.9487665891647339,0.9586495757102966,0.9191176295280457,0.9487665891647339,0.21757231652736664,1816300,PFE
1973-07-13,0.9487665891647339,0.9487665891647339,0.9290006160736084,0.9388836026191711,0.21530582010746002,1269900,PFE
1973-07-16,0.9388836026191711,0.9487665891647339,0.9290006160736084,0.9487665891647339,0.21757231652736664,1396300,PFE
1973-07-17,0.9487665891647339,0.9685325622558594,0.9487665891647339,0.9586495757102966,0.21983864903450012,4123200,PFE
1973-07-18,0.9586495757102966,0.9784155488014221,0.9586495757102966,0.9784155488014221,0.22437149286270142,1720100,PFE
1973-07-19,0.9784155488014221,0.9957107901573181,0.9685325622558594,0.9858278036117554,0.22607120871543884,3030500,PFE
1973-07-20,0.9858278036117554,1.0055937767028809,0.9784155488014221,0.9957107901573181,0.2283376008272171,3222700,PFE
1973-07-23,0.9957107901573181,1.0253597497940063,0.9957107901573181,1.0154767036437988,0.23287035524845123,4533000,PFE
1973-07-24,1.0154767036437988,1.0154767036437988,0.9858278036117554,1.0154767036437988,0.23287035524845123,3450400,PFE
1973-07-25,1.0154767036437988,1.0352426767349243,1.0154767036437988,1.0352426767349243,0.23740309476852417,3081100,PFE
1973-07-26,1.0352426767349243,1.0352426767349243,1.0154767036437988,1.0154767036437988,0.23287035524845123,3597100,PFE
1973-07-27,1.0055937767028809,1.0055937767028809,0.9784155488014221,1.0055937767028809,0.23060385882854462,2357600,PFE
1973-07-30,0.9858278036117554,0.9858278036117554,0.9685325622558594,0.9858278036117554,0.22607120871543884,2291800,PFE
1973-07-31,0.9858278036117554,0.9957107901573181,0.9784155488014221,0.9784155488014221,0.22437149286270142,1968000,PFE
1973-08-01,0.9784155488014221,0.9858278036117554,0.9685325622558594,0.9784155488014221,0.22437149286270142,2099600,PFE
1973-08-02,0.9784155488014221,0.9784155488014221,0.9685325622558594,0.9685325622558594,0.22210513055324554,2398100,PFE
1973-08-03,0.9685325622558594,0.9784155488014221,0.9685325622558594,0.9685325622558594,0.22210513055324554,2463800,PFE
1973-08-06,0.9685325622558594,0.9858278036117554,0.9685325622558594,0.9784155488014221,0.22437149286270142,1376100,PFE
1973-08-07,0.9784155488014221,0.9957107901573181,0.9784155488014221,0.9784155488014221,0.22437149286270142,2190600,PFE
1973-08-08,0.9784155488014221,0.9858278036117554,0.9784155488014221,0.9858278036117554,0.22607120871543884,2347500,PFE
1973-08-09,0.9858278036117554,0.9957107901573181,0.9858278036117554,0.9858278036117554,0.22607120871543884,2484100,PFE
1973-08-10,0.9858278036117554,0.9957107901573181,0.9784155488014221,0.9784155488014221,0.22437149286270142,2453700,PFE
1973-08-13,0.9784155488014221,0.9784155488014221,0.9586495757102966,0.9685325622558594,0.22210513055324554,1340700,PFE
1973-08-14,0.9685325622558594,0.9685325622558594,0.9388836026191711,0.9388836026191711,0.21530582010746002,1902300,PFE
1973-08-15,0.9388836026191711,0.9388836026191711,0.9018224477767944,0.9191176295280457,0.21077316999435425,3511100,PFE
1973-08-16,0.9117054343223572,0.9117054343223572,0.8622905015945435,0.8721734881401062,0.20000788569450378,3450400,PFE
1973-08-17,0.8721734881401062,0.8721734881401062,0.8622905015945435,0.8622905015945435,0.19774137437343597,1841500,PFE
1973-08-20,0.8622905015945435,0.8622905015945435,0.8548782467842102,0.8622905015945435,0.19774137437343597,1188900,PFE
1973-08-21,0.8622905015945435,0.8721734881401062,0.8622905015945435,0.8622905015945435,0.19774137437343597,1831400,PFE
1973-08-22,0.8622905015945435,0.8721734881401062,0.8548782467842102,0.8622905015945435,0.19774137437343597,2772400,PFE
1973-08-23,0.8721734881401062,0.882056474685669,0.8721734881401062,0.882056474685669,0.2022743672132492,2317100,PFE
1973-08-24,0.882056474685669,0.9018224477767944,0.8721734881401062,0.8721734881401062,0.20000788569450378,1887100,PFE
1973-08-27,0.8721734881401062,0.8919394612312317,0.8721734881401062,0.8919394612312317,0.20454064011573792,1806100,PFE
1973-08-28,0.8919394612312317,0.9018224477767944,0.882056474685669,0.8919394612312317,0.205267995595932,1811200,PFE
1973-08-29,0.9018224477767944,0.9290006160736084,0.9018224477767944,0.9191176295280457,0.21152235567569733,2312100,PFE
1973-08-30,0.9191176295280457,0.9290006160736084,0.9018224477767944,0.9018224477767944,0.20754240453243256,1527900,PFE
1973-08-31,0.9018224477767944,0.9191176295280457,0.9018224477767944,0.9191176295280457,0.21152235567569733,956200,PFE
1973-09-04,0.9191176295280457,0.9290006160736084,0.8919394612312317,0.9018224477767944,0.20754240453243256,1143400,PFE
1973-09-05,0.9018224477767944,0.9018224477767944,0.8919394612312317,0.8919394612312317,0.205267995595932,1973100,PFE
1973-09-06,0.8919394612312317,0.9018224477767944,0.8919394612312317,0.8919394612312317,0.205267995595932,1912400,PFE
1973-09-07,0.8919394612312317,0.8919394612312317,0.8721734881401062,0.8721734881401062,0.2007189840078354,1659400,PFE
1973-09-10,0.8721734881401062,0.8721734881401062,0.8548782467842102,0.8622905015945435,0.19844461977481842,1441900,PFE
1973-09-11,0.8548782467842102,0.8548782467842102,0.8449952602386475,0.8449952602386475,0.19446422159671783,2570100,PFE
1973-09-12,0.8449952602386475,0.8548782467842102,0.8351122736930847,0.8449952602386475,0.19446422159671783,1138300,PFE
1973-09-13,0.8449952602386475,0.8622905015945435,0.8449952602386475,0.8548782467842102,0.19673871994018555,1204100,PFE
1973-09-14,0.8548782467842102,0.8721734881401062,0.8449952602386475,0.8721734881401062,0.2007189840078354,1699900,PFE
1973-09-17,0.8721734881401062,0.882056474685669,0.8721734881401062,0.882056474685669,0.2029935121536255,1927600,PFE
1973-09-18,0.882056474685669,0.8919394612312317,0.8721734881401062,0.8721734881401062,0.2007189840078354,1927600,PFE
1973-09-19,0.8721734881401062,0.9018224477767944,0.8721734881401062,0.9018224477767944,0.20754240453243256,1436800,PFE
1973-09-20,0.9018224477767944,0.9018224477767944,0.8919394612312317,0.9018224477767944,0.20754240453243256,2064200,PFE
1973-09-21,0.9018224477767944,0.9018224477767944,0.882056474685669,0.8919394612312317,0.205267995595932,1553200,PFE
1973-09-24,0.8919394612312317,0.9018224477767944,0.882056474685669,0.8919394612312317,0.205267995595932,1315400,PFE
1973-09-25,0.8919394612312317,0.9018224477767944,0.882056474685669,0.882056474685669,0.2029935121536255,1173700,PFE
1973-09-26,0.882056474685669,0.8919394612312317,0.882056474685669,0.8919394612312317,0.205267995595932,2241200,PFE
1973-09-27,0.8919394612312317,0.8919394612312317,0.882056474685669,0.882056474685669,0.2029935121536255,1350800,PFE
1973-09-28,0.882056474685669,0.8919394612312317,0.8721734881401062,0.882056474685669,0.2029935121536255,1108000,PFE
1973-10-01,0.882056474685669,0.882056474685669,0.8622905015945435,0.882056474685669,0.2029935121536255,1158600,PFE
1973-10-02,0.882056474685669,0.8919394612312317,0.882056474685669,0.8919394612312317,0.205267995595932,1654400,PFE
1973-10-03,0.8919394612312317,0.8919394612312317,0.882056474685669,0.882056474685669,0.2029935121536255,2479000,PFE
1973-10-04,0.882056474685669,0.882056474685669,0.8721734881401062,0.8721734881401062,0.2007189840078354,3207500,PFE
1973-10-05,0.8721734881401062,0.8721734881401062,0.8548782467842102,0.8721734881401062,0.2007189840078354,1998400,PFE
1973-10-08,0.8721734881401062,0.882056474685669,0.8622905015945435,0.882056474685669,0.2029935121536255,1684700,PFE
1973-10-09,0.882056474685669,0.8919394612312317,0.8721734881401062,0.8919394612312317,0.205267995595932,2013600,PFE
1973-10-10,0.8919394612312317,0.8919394612312317,0.882056474685669,0.882056474685669,0.2029935121536255,2473900,PFE
1973-10-11,0.882056474685669,0.9117054343223572,0.882056474685669,0.9117054343223572,0.2098166048526764,1452000,PFE
1973-10-12,0.9117054343223572,0.9290006160736084,0.9117054343223572,0.9191176295280457,0.21152235567569733,2084400,PFE
1973-10-15,0.9117054343223572,0.9117054343223572,0.9018224477767944,0.9117054343223572,0.2098166048526764,1603800,PFE
1973-10-16,0.9117054343223572,0.9191176295280457,0.9018224477767944,0.9191176295280457,0.21152235567569733,2195700,PFE
1973-10-17,0.9191176295280457,0.9388836026191711,0.9191176295280457,0.9388836026191711,0.21607135236263275,2286800,PFE
1973-10-18,0.9388836026191711,0.9685325622558594,0.9388836026191711,0.9388836026191711,0.21607135236263275,2033800,PFE
1973-10-19,0.9388836026191711,0.9685325622558594,0.9388836026191711,0.9586495757102966,0.2206202894449234,2919200,PFE
1973-10-22,0.9586495757102966,0.9586495757102966,0.9487665891647339,0.9487665891647339,0.21834588050842285,981500,PFE
1973-10-23,0.9487665891647339,0.9685325622558594,0.9388836026191711,0.9685325622558594,0.22289469838142395,2155200,PFE
1973-10-24,0.9685325622558594,0.9858278036117554,0.9586495757102966,0.9858278036117554,0.22687503695487976,1801100,PFE
1973-10-25,0.9858278036117554,0.9957107901573181,0.9685325622558594,0.9858278036117554,0.22687503695487976,2423400,PFE
1973-10-26,0.9858278036117554,1.0055937767028809,0.9858278036117554,0.9957107901573181,0.22914938628673553,3597100,PFE
1973-10-29,0.9957107901573181,0.9957107901573181,0.9858278036117554,0.9957107901573181,0.22914938628673553,1194000,PFE
1973-10-30,0.9858278036117554,0.9858278036117554,0.9685325622558594,0.9685325622558594,0.22289469838142395,2135000,PFE
1973-10-31,0.9685325622558594,0.9685325622558594,0.9586495757102966,0.9685325622558594,0.22289469838142395,1538000,PFE
1973-11-01,0.9586495757102966,0.9586495757102966,0.9290006160736084,0.9290006160736084,0.2137969583272934,7087900,PFE
1973-11-02,0.9290006160736084,0.9388836026191711,0.9191176295280457,0.9191176295280457,0.21152235567569733,1067500,PFE
1973-11-05,0.9191176295280457,0.9191176295280457,0.9117054343223572,0.9117054343223572,0.2098166048526764,1037100,PFE
1973-11-06,0.9117054343223572,0.9487665891647339,0.9018224477767944,0.9117054343223572,0.2098166048526764,1532900,PFE
1973-11-07,0.9117054343223572,0.9191176295280457,0.9018224477767944,0.9018224477767944,0.20754240453243256,1957900,PFE
1973-11-08,0.9018224477767944,0.9117054343223572,0.8919394612312317,0.9018224477767944,0.20754240453243256,4877100,PFE
1973-11-09,0.9018224477767944,0.9018224477767944,0.882056474685669,0.882056474685669,0.2029935121536255,885400,PFE
1973-11-12,0.882056474685669,0.8919394612312317,0.8721734881401062,0.8721734881401062,0.2007189840078354,1047300,PFE
1973-11-13,0.8721734881401062,0.882056474685669,0.8622905015945435,0.882056474685669,0.2029935121536255,1613900,PFE
1973-11-14,0.882056474685669,0.9117054343223572,0.882056474685669,0.882056474685669,0.2029935121536255,1740400,PFE
1973-11-15,0.882056474685669,0.9117054343223572,0.882056474685669,0.9018224477767944,0.20754240453243256,1932600,PFE
1973-11-16,0.9018224477767944,0.9388836026191711,0.9018224477767944,0.9191176295280457,0.21152235567569733,2281700,PFE
1973-11-19,0.9191176295280457,0.9191176295280457,0.882056474685669,0.882056474685669,0.2029935121536255,824600,PFE
1973-11-20,0.882056474685669,0.8919394612312317,0.8721734881401062,0.882056474685669,0.2029935121536255,991600,PFE
1973-11-21,0.8919394612312317,0.9018224477767944,0.8919394612312317,0.9018224477767944,0.20754240453243256,738600,PFE
1973-11-23,0.9018224477767944,0.9018224477767944,0.8721734881401062,0.8721734881401062,0.2007189840078354,1396300,PFE
1973-11-26,0.8721734881401062,0.882056474685669,0.8721734881401062,0.8721734881401062,0.2007189840078354,1214200,PFE
1973-11-27,0.8721734881401062,0.882056474685669,0.8622905015945435,0.8721734881401062,0.2017250806093216,1907300,PFE
1973-11-28,0.8721734881401062,0.8919394612312317,0.8622905015945435,0.882056474685669,0.2040109783411026,1887100,PFE
1973-11-29,0.882056474685669,0.8919394612312317,0.8622905015945435,0.8721734881401062,0.2017250806093216,1426700,PFE
1973-11-30,0.8622905015945435,0.8622905015945435,0.8449952602386475,0.8449952602386475,0.19543896615505219,1350800,PFE
1973-12-03,0.8449952602386475,0.8548782467842102,0.8153463006019592,0.8153463006019592,0.18858154118061066,2929300,PFE
1973-12-04,0.8153463006019592,0.8153463006019592,0.8054633140563965,0.8054633140563965,0.18629564344882965,1760600,PFE
1973-12-05,0.8054633140563965,0.8153463006019592,0.7881680727005005,0.7980510592460632,0.18458126485347748,1841500,PFE
1973-12-06,0.7980510592460632,0.8054633140563965,0.7881680727005005,0.8054633140563965,0.18629564344882965,2570100,PFE
